image_file,ave_score
NDARNH147WGN_VNavNorm_A3,0.833333333333333
NDARNH147WGN_VNavNorm_S1,0.666666666666667
NDARNH147WGN_VNavNorm_S2,0.5
NDARNH147WGN_VNavNorm_S3,0.666666666666667
NDARNJ633HHX_HCP_A1,0.166666666666667
NDARNJ633HHX_HCP_A2,0.333333333333333
NDARNJ633HHX_HCP_A3,0.833333333333333
NDARNJ633HHX_HCP_S1,0.666666666666667
NDARNJ633HHX_HCP_S2,0.166666666666667
NDARNJ633HHX_HCP_S3,0.5
NDARNJ633HHX_VNavNorm_A1,0.166666666666667
NDARNJ633HHX_VNavNorm_A2,0.5
NDARNJ633HHX_VNavNorm_A3,1
NDARNJ633HHX_VNavNorm_S1,0.833333333333333
NDARNJ633HHX_VNavNorm_S2,0.333333333333333
NDARNJ633HHX_VNavNorm_S3,0.833333333333333
NDARNK005BRN_HCP_A1,0.333333333333333
NDARNK005BRN_HCP_A2,0
NDARNK005BRN_HCP_A3,0
NDARNK005BRN_HCP_S1,0.166666666666667
NDARNK005BRN_HCP_S2,0.333333333333333
NDARNK005BRN_HCP_S3,0
NDARNK005BRN_VNavNorm_A1,0
NDARNK005BRN_VNavNorm_A2,0.5
NDARNK005BRN_VNavNorm_A3,0.666666666666667
NDARNK005BRN_VNavNorm_S1,0.5
NDARNK005BRN_VNavNorm_S2,1
NDARNK005BRN_VNavNorm_S3,0.666666666666667
NDARNK489GNR_HCP_A1,0.333333333333333
NDARNK489GNR_HCP_A2,0.666666666666667
NDARNK489GNR_HCP_A3,1
NDARNK489GNR_HCP_S1,1
NDARNK489GNR_HCP_S2,0.333333333333333
NDARNK489GNR_HCP_S3,0.666666666666667
NDARNK489GNR_VNavNorm_A1,0.833333333333333
NDARNK489GNR_VNavNorm_A2,0.666666666666667
NDARNK489GNR_VNavNorm_A3,0.833333333333333
NDARNK489GNR_VNavNorm_S1,0.833333333333333
NDARNK489GNR_VNavNorm_S2,0.5
NDARNK489GNR_VNavNorm_S3,0.666666666666667
NDARNL587LVL_HCP_A1,0
NDARNL587LVL_HCP_A2,0
NDARNL587LVL_HCP_A3,0
NDARNL587LVL_HCP_S1,0.166666666666667
NDARNL587LVL_HCP_S2,0
NDARNL587LVL_HCP_S3,0.166666666666667
NDARNL587LVL_VNavNorm_A1,0.5
NDARNL587LVL_VNavNorm_A2,0.833333333333333
NDARNL587LVL_VNavNorm_A3,0.833333333333333
NDARNL587LVL_VNavNorm_S1,0.666666666666667
NDARNL587LVL_VNavNorm_S2,0.333333333333333
NDARNL587LVL_VNavNorm_S3,0.5
NDARNL926VB7_HCP_A1,0.166666666666667
NDARNL926VB7_HCP_A2,0.666666666666667
NDARNL926VB7_HCP_A3,0.833333333333333
NDARNL926VB7_HCP_S1,0.666666666666667
NDARNL926VB7_HCP_S2,0.166666666666667
NDARNL926VB7_HCP_S3,0.666666666666667
NDARNL926VB7_VNavNorm_A1,0
NDARNL926VB7_VNavNorm_A2,0.666666666666667
NDARNL926VB7_VNavNorm_A3,0.833333333333333
NDARNL926VB7_VNavNorm_S1,0.666666666666667
NDARNL926VB7_VNavNorm_S2,0.166666666666667
NDARNL926VB7_VNavNorm_S3,0.5
NDARNN624AMU_HCP1_A1,0
NDARNN624AMU_HCP1_A2,0
NDARNN624AMU_HCP1_A3,0
NDARNN624AMU_HCP1_S1,0
NDARNN624AMU_HCP1_S2,0
NDARNN624AMU_HCP1_S3,0
NDARNN624AMU_HCP2_A1,0.333333333333333
NDARNN624AMU_HCP2_A2,0.833333333333333
NDARNN624AMU_HCP2_A3,0.666666666666667
NDARNN624AMU_HCP2_S1,0.666666666666667
NDARNN624AMU_HCP2_S2,0.5
NDARNN624AMU_HCP2_S3,0.5
NDARNN624AMU_VNavNorm1_A1,0
NDARNN624AMU_VNavNorm1_A2,0.833333333333333
NDARNN624AMU_VNavNorm1_A3,1
NDARNN624AMU_VNavNorm1_S1,0.666666666666667
NDARNN624AMU_VNavNorm1_S2,0.333333333333333
NDARNN624AMU_VNavNorm1_S3,1
NDARNN624AMU_VNavNorm2_A1,0.5
NDARNN624AMU_VNavNorm2_A2,1
NDARNN624AMU_VNavNorm2_A3,1
NDARNN624AMU_VNavNorm2_S1,0.833333333333333
NDARNN624AMU_VNavNorm2_S2,0.5
NDARNN624AMU_VNavNorm2_S3,0.833333333333333
NDARNP643KZH_HCP1_A1,0.333333333333333
NDARNP643KZH_HCP1_A2,0.333333333333333
NDARNP643KZH_HCP1_A3,0.666666666666667
NDARNP643KZH_HCP1_S1,0.166666666666667
NDARNP643KZH_HCP1_S2,0.166666666666667
NDARNP643KZH_HCP1_S3,0.5
NDARNP643KZH_HCP2_A1,0.166666666666667
NDARNP643KZH_HCP2_A2,0
NDARNP643KZH_HCP2_A3,0
NDARNP643KZH_HCP2_S1,0
NDARNP643KZH_HCP2_S2,0
NDARNP643KZH_HCP2_S3,0
NDARNP643KZH_VNavNorm1_A1,0.5
NDARNP643KZH_VNavNorm1_A2,0.666666666666667
NDARNP643KZH_VNavNorm1_A3,1
NDARNP643KZH_VNavNorm1_S1,0.666666666666667
NDARNP643KZH_VNavNorm1_S2,0.166666666666667
NDARNP643KZH_VNavNorm1_S3,1
NDARNP643KZH_VNavNorm2_A1,0
NDARNP643KZH_VNavNorm2_A2,0.333333333333333
NDARNP643KZH_VNavNorm2_A3,0.166666666666667
NDARNP643KZH_VNavNorm2_S1,0
NDARNP643KZH_VNavNorm2_S2,0
NDARNP643KZH_VNavNorm2_S3,0
NDARNT151UN1_HCP_A1,0
NDARNT151UN1_HCP_A2,0
NDARNT151UN1_HCP_A3,0
NDARNT151UN1_HCP_S1,0
NDARNT151UN1_HCP_S2,0
NDARNT151UN1_HCP_S3,0
NDARNT151UN1_VNavNorm_A1,0.333333333333333
NDARNT151UN1_VNavNorm_A2,0.833333333333333
NDARNT151UN1_VNavNorm_A3,0.833333333333333
NDARNT151UN1_VNavNorm_S1,0.833333333333333
NDARNT151UN1_VNavNorm_S2,0.5
NDARNT151UN1_VNavNorm_S3,0.666666666666667
NDARNU770PM5_HCP_A1,0.333333333333333
NDARNU770PM5_HCP_A2,0.5
NDARNU770PM5_HCP_A3,0.833333333333333
NDARNU770PM5_HCP_S1,0.666666666666667
NDARNU770PM5_HCP_S2,0.5
NDARNU770PM5_HCP_S3,0.833333333333333
NDARNU770PM5_VNavNorm_A1,0.166666666666667
NDARNU770PM5_VNavNorm_A2,0
NDARNU770PM5_VNavNorm_A3,0.5
NDARNU770PM5_VNavNorm_S1,0.5
NDARNU770PM5_VNavNorm_S2,0
NDARNU770PM5_VNavNorm_S3,0.166666666666667
NDARPD855ARC_HCP_A1,0.166666666666667
NDARPD855ARC_HCP_A2,0.5
NDARPD855ARC_HCP_A3,1
NDARPD855ARC_HCP_S1,0.666666666666667
NDARPD855ARC_HCP_S2,0.666666666666667
NDARPD855ARC_HCP_S3,0.5
NDARPD855ARC_VNavNorm_A1,0
NDARPD855ARC_VNavNorm_A2,0.666666666666667
NDARPD855ARC_VNavNorm_A3,0.833333333333333
NDARPD855ARC_VNavNorm_S1,0.166666666666667
NDARPD855ARC_VNavNorm_S2,0.166666666666667
NDARPD855ARC_VNavNorm_S3,0.333333333333333
NDARPE752VYE_HCP_A1,0
NDARPE752VYE_HCP_A2,0.833333333333333
NDARPE752VYE_HCP_A3,0.666666666666667
NDARPE752VYE_HCP_S1,0.833333333333333
NDARPE752VYE_HCP_S2,0.166666666666667
NDARPE752VYE_HCP_S3,0.666666666666667
NDARPE752VYE_VNavNorm_A1,0
NDARPE752VYE_VNavNorm_A2,0.166666666666667
NDARPE752VYE_VNavNorm_A3,0.5
NDARPE752VYE_VNavNorm_S1,0.833333333333333
NDARPE752VYE_VNavNorm_S2,0.833333333333333
NDARPE752VYE_VNavNorm_S3,0.666666666666667
NDARPF319WV2_HCP_A1,0
NDARPF319WV2_HCP_A2,0.333333333333333
NDARPF319WV2_HCP_A3,0.166666666666667
NDARPF319WV2_HCP_S1,0.166666666666667
NDARPF319WV2_HCP_S2,0.166666666666667
NDARPF319WV2_HCP_S3,0
NDARPF319WV2_VNavNorm_A1,0.166666666666667
NDARPF319WV2_VNavNorm_A2,1
NDARPF319WV2_VNavNorm_A3,1
NDARPF319WV2_VNavNorm_S1,0.833333333333333
NDARPF319WV2_VNavNorm_S2,0.666666666666667
NDARPF319WV2_VNavNorm_S3,0.666666666666667
NDARPF459CME_HCP_A1,0
NDARPF459CME_HCP_A2,0.333333333333333
NDARPF459CME_HCP_A3,0.833333333333333
NDARPF459CME_HCP_S1,0.333333333333333
NDARPF459CME_HCP_S2,0
NDARPF459CME_HCP_S3,0.5
NDARPF459CME_VNavNorm_A1,0.5
NDARPF459CME_VNavNorm_A2,1
NDARPF459CME_VNavNorm_A3,0.666666666666667
NDARPF459CME_VNavNorm_S1,0.833333333333333
NDARPF459CME_VNavNorm_S2,0.333333333333333
NDARPF459CME_VNavNorm_S3,0.666666666666667
NDARPF937BDQ_HCP_A1,0
NDARPF937BDQ_HCP_A2,0.166666666666667
NDARPF937BDQ_HCP_A3,0
NDARPF937BDQ_HCP_S1,0.166666666666667
NDARPF937BDQ_HCP_S2,0
NDARPF937BDQ_HCP_S3,0.166666666666667
NDARPF937BDQ_VNavNorm_A1,0.333333333333333
NDARPF937BDQ_VNavNorm_A2,0.833333333333333
NDARPF937BDQ_VNavNorm_A3,1
NDARPF937BDQ_VNavNorm_S1,0.5
NDARPF937BDQ_VNavNorm_S2,0.333333333333333
NDARPF937BDQ_VNavNorm_S3,0.5
NDARPG874CMG_HCP1_A1,0.5
NDARPG874CMG_HCP1_A2,0.5
NDARPG874CMG_HCP1_A3,0.833333333333333
NDARPG874CMG_HCP1_S1,0.666666666666667
NDARPG874CMG_HCP1_S2,0.166666666666667
NDARPG874CMG_HCP1_S3,0.833333333333333
NDARPG874CMG_HCP2_A1,0
NDARPG874CMG_HCP2_A2,0.166666666666667
NDARPG874CMG_HCP2_A3,0.333333333333333
NDARPG874CMG_HCP2_S1,0.333333333333333
NDARPG874CMG_HCP2_S2,0
NDARPG874CMG_HCP2_S3,0.166666666666667
NDARPG874CMG_VNavNorm1_A1,0.5
NDARPG874CMG_VNavNorm1_A2,0.833333333333333
NDARPG874CMG_VNavNorm1_A3,1
NDARPG874CMG_VNavNorm1_S1,1
NDARPG874CMG_VNavNorm1_S2,0.333333333333333
NDARPG874CMG_VNavNorm1_S3,1
NDARPG874CMG_VNavNorm2_A1,0
NDARPG874CMG_VNavNorm2_A2,0
NDARPG874CMG_VNavNorm2_A3,0.333333333333333
NDARPG874CMG_VNavNorm2_S1,0
NDARPG874CMG_VNavNorm2_S2,0
NDARPG874CMG_VNavNorm2_S3,0
NDARPH152GU1_HCP_A1,0
NDARPH152GU1_HCP_A2,0
NDARPH152GU1_HCP_A3,0
NDARPH152GU1_HCP_S1,0
NDARPH152GU1_HCP_S2,0
NDARPH152GU1_HCP_S3,0.166666666666667
NDARPH152GU1_VNavNorm_A1,0
NDARPH152GU1_VNavNorm_A2,0.166666666666667
NDARPH152GU1_VNavNorm_A3,0
NDARPH152GU1_VNavNorm_S1,0
NDARPH152GU1_VNavNorm_S2,0
NDARPH152GU1_VNavNorm_S3,0
NDARPH176EWC_HCP_A1,0.666666666666667
NDARPH176EWC_HCP_A2,0.666666666666667
NDARPH176EWC_HCP_A3,0.833333333333333
NDARPH176EWC_HCP_S1,0.666666666666667
NDARPH176EWC_HCP_S2,0.333333333333333
NDARPH176EWC_HCP_S3,0.833333333333333
NDARPH176EWC_VNavNorm_A1,0.166666666666667
NDARPH176EWC_VNavNorm_A2,0.666666666666667
NDARPH176EWC_VNavNorm_A3,0.666666666666667
NDARPH176EWC_VNavNorm_S1,0.666666666666667
NDARPH176EWC_VNavNorm_S2,0.166666666666667
NDARPH176EWC_VNavNorm_S3,0.666666666666667
NDARPH513LP3_HCP_A1,0.166666666666667
NDARPH513LP3_HCP_A2,0.5
NDARPH513LP3_HCP_A3,0.5
NDARPH513LP3_HCP_S1,0.5
NDARPH513LP3_HCP_S2,0.5
NDARPH513LP3_HCP_S3,0.333333333333333
NDARPH513LP3_VNavNorm_A1,0.5
NDARPH513LP3_VNavNorm_A2,0.833333333333333
NDARPH513LP3_VNavNorm_A3,0.666666666666667
NDARPH513LP3_VNavNorm_S1,0.666666666666667
NDARPH513LP3_VNavNorm_S2,0.166666666666667
NDARPH513LP3_VNavNorm_S3,0.666666666666667
NDARPL194XDX_HCP_A1,0.333333333333333
NDARPL194XDX_HCP_A2,0.666666666666667
NDARPL194XDX_HCP_A3,1
NDARPL194XDX_HCP_S1,0.333333333333333
NDARPL194XDX_HCP_S2,0.4
NDARPL194XDX_HCP_S3,0.666666666666667
NDARPL194XDX_VNavNorm_A1,0.333333333333333
NDARPL194XDX_VNavNorm_A2,0.5
NDARPL194XDX_VNavNorm_A3,0.8
NDARPL194XDX_VNavNorm_S1,0.666666666666667
NDARPL194XDX_VNavNorm_S2,0.333333333333333
NDARPL194XDX_VNavNorm_S3,0.666666666666667
NDARPL215MTH_HCP_A1,0.333333333333333
NDARPL215MTH_HCP_A2,0.666666666666667
NDARPL215MTH_HCP_A3,0.833333333333333
NDARPL215MTH_HCP_S1,0.666666666666667
NDARPL215MTH_HCP_S2,0.5
NDARPL215MTH_HCP_S3,0.666666666666667
NDARPL215MTH_VNavNorm_A1,0.5
NDARPL215MTH_VNavNorm_A2,0.6
NDARPL215MTH_VNavNorm_A3,1
NDARPL215MTH_VNavNorm_S1,0.666666666666667
NDARPL215MTH_VNavNorm_S2,0.333333333333333
NDARPL215MTH_VNavNorm_S3,0.666666666666667
NDARPL501ZUU_HCP1_A1,0.333333333333333
NDARPL501ZUU_HCP1_A2,0.333333333333333
NDARPL501ZUU_HCP1_A3,0.666666666666667
NDARPL501ZUU_HCP1_S1,0.5
NDARPL501ZUU_HCP1_S2,0
NDARPL501ZUU_HCP1_S3,0.5
NDARPL501ZUU_HCP2_A1,0
NDARPL501ZUU_HCP2_A2,0
NDARPL501ZUU_HCP2_A3,0.5
NDARPL501ZUU_HCP2_S1,0.4
NDARPL501ZUU_HCP2_S2,0.2
NDARPL501ZUU_HCP2_S3,0.166666666666667
NDARPL501ZUU_VNavNorm1_A1,0.333333333333333
NDARPL501ZUU_VNavNorm1_A2,0.4
NDARPL501ZUU_VNavNorm1_A3,0.8
NDARPL501ZUU_VNavNorm1_S1,0.833333333333333
NDARPL501ZUU_VNavNorm1_S2,0.4
NDARPL501ZUU_VNavNorm1_S3,0.666666666666667
NDARPL501ZUU_VNavNorm2_A1,0
NDARPL501ZUU_VNavNorm2_A2,0.166666666666667
NDARPL501ZUU_VNavNorm2_A3,0.5
NDARPL501ZUU_VNavNorm2_S1,0.4
NDARPL501ZUU_VNavNorm2_S2,0
NDARPL501ZUU_VNavNorm2_S3,0.166666666666667
NDARPX838GCD_HCP_A1,0
NDARPX838GCD_HCP_A2,1
NDARPX838GCD_HCP_A3,1
NDARPX838GCD_HCP_S1,0.4
NDARPX838GCD_HCP_S2,0.4
NDARPX838GCD_HCP_S3,0.6
NDARPX838GCD_VNavNorm_A1,0.2
NDARPX838GCD_VNavNorm_A2,1
NDARPX838GCD_VNavNorm_A3,1
NDARPX838GCD_VNavNorm_S1,0.5
NDARPX838GCD_VNavNorm_S2,0.2
NDARPX838GCD_VNavNorm_S3,0.666666666666667
NDARRA383KVQ_HCP1_A1,0.2
NDARRA383KVQ_HCP1_A2,0
NDARRA383KVQ_HCP1_A3,0
NDARRA383KVQ_HCP1_S1,0
NDARRA383KVQ_HCP1_S2,0
NDARRA383KVQ_HCP1_S3,0
NDARRA383KVQ_HCP2_A1,0.166666666666667
NDARRA383KVQ_HCP2_A2,0.2
NDARRA383KVQ_HCP2_A3,0.4
NDARRA383KVQ_HCP2_S1,0
NDARRA383KVQ_HCP2_S2,0.2
NDARRA383KVQ_HCP2_S3,0
NDARRA383KVQ_VNavNorm1_A1,0
NDARRA383KVQ_VNavNorm1_A2,0.2
NDARRA383KVQ_VNavNorm1_A3,0.4
NDARRA383KVQ_VNavNorm1_S1,0.8
NDARRA383KVQ_VNavNorm1_S2,0.2
NDARRA383KVQ_VNavNorm1_S3,0.2
NDARRA383KVQ_VNavNorm2_A1,0
NDARRA383KVQ_VNavNorm2_A2,0.4
NDARRA383KVQ_VNavNorm2_A3,0.8
NDARRA383KVQ_VNavNorm2_S1,0.2
NDARRA383KVQ_VNavNorm2_S2,0.6
NDARRA383KVQ_VNavNorm2_S3,0.4
NDARRA719CPH_HCP_A1,0.4
NDARRA719CPH_HCP_A2,0.6
NDARRA719CPH_HCP_A3,1
NDARRA719CPH_HCP_S1,0.4
NDARRA719CPH_HCP_S2,0.2
NDARRA719CPH_HCP_S3,0.4
NDARRA719CPH_VNavNorm_A1,0.2
NDARRA719CPH_VNavNorm_A2,0.2
NDARRA719CPH_VNavNorm_A3,0.8
NDARRA719CPH_VNavNorm_S1,0.8
NDARRA719CPH_VNavNorm_S2,0.6
NDARRA719CPH_VNavNorm_S3,0.6
NDARRA981BCM_HCP1_A1,0
NDARRA981BCM_HCP1_A2,0.2
NDARRA981BCM_HCP1_A3,0.8
NDARRA981BCM_HCP1_S1,0.2
NDARRA981BCM_HCP1_S2,0.2
NDARRA981BCM_HCP1_S3,0.4
NDARRA981BCM_HCP2_A1,0.4
NDARRA981BCM_HCP2_A2,0.8
NDARRA981BCM_HCP2_A3,0.6
NDARRA981BCM_HCP2_S1,0.8
NDARRA981BCM_HCP2_S2,0.4
NDARRA981BCM_HCP2_S3,0.4
NDARRA981BCM_VNavNorm1_A1,0.4
NDARRA981BCM_VNavNorm1_A2,0.6
NDARRA981BCM_VNavNorm1_A3,0.8
NDARRA981BCM_VNavNorm1_S1,0.4
NDARRA981BCM_VNavNorm1_S2,0.6
NDARRA981BCM_VNavNorm1_S3,0.8
NDARRA981BCM_VNavNorm2_A1,0.8
NDARRA981BCM_VNavNorm2_A2,0.8
NDARRA981BCM_VNavNorm2_A3,0.8
NDARRA981BCM_VNavNorm2_S1,0.8
NDARRA981BCM_VNavNorm2_S2,0.4
NDARRA981BCM_VNavNorm2_S3,0.6
NDARRB901DWV_HCP_A1,0.2
NDARRB901DWV_HCP_A2,0.6
NDARRB901DWV_HCP_A3,0.8
NDARRB901DWV_HCP_S1,0.6
NDARRB901DWV_HCP_S2,0.2
NDARRB901DWV_HCP_S3,0.2
NDARRB901DWV_VNavNorm_A1,0.2
NDARRB901DWV_VNavNorm_A2,0.4
NDARRB901DWV_VNavNorm_A3,0.8
NDARRB901DWV_VNavNorm_S1,0.8
NDARRB901DWV_VNavNorm_S2,0.4
NDARRB901DWV_VNavNorm_S3,1
NDARRC295CHW_HCP_A1,0.4
NDARRC295CHW_HCP_A2,0.4
NDARRC295CHW_HCP_A3,0.8
NDARRC295CHW_HCP_S1,1
NDARRC295CHW_HCP_S2,0.4
NDARRC295CHW_HCP_S3,0.8
NDARRC295CHW_VNavNorm_A1,0.2
NDARRC295CHW_VNavNorm_A2,0.2
NDARRC295CHW_VNavNorm_A3,0.8
NDARRC295CHW_VNavNorm_S1,0.6
NDARRC295CHW_VNavNorm_S2,0.2
NDARRC295CHW_VNavNorm_S3,0.8
NDARRC982ZE9_HCP_A1,0.4
NDARRC982ZE9_HCP_A2,0.2
NDARRC982ZE9_HCP_A3,1
NDARRC982ZE9_HCP_S1,0.6
NDARRC982ZE9_HCP_S2,0.2
NDARRC982ZE9_HCP_S3,0.8
NDARRC982ZE9_VNavNorm_A1,0.6
NDARRC982ZE9_VNavNorm_A2,0.6
NDARRC982ZE9_VNavNorm_A3,0.8
NDARRC982ZE9_VNavNorm_S1,0.8
NDARRC982ZE9_VNavNorm_S2,0.2
NDARRC982ZE9_VNavNorm_S3,0.6
NDARRE445RHR_HCP_A1,0
NDARRE445RHR_HCP_A2,0
NDARRE445RHR_HCP_A3,0.4
NDARRE445RHR_HCP_S1,0.2
NDARRE445RHR_HCP_S2,0.2
NDARRE445RHR_HCP_S3,0
NDARRE445RHR_VNavNorm_A1,0
NDARRE445RHR_VNavNorm_A2,0.2
NDARRE445RHR_VNavNorm_A3,0.4
NDARRE445RHR_VNavNorm_S1,0.4
NDARRE445RHR_VNavNorm_S2,0.4
NDARRE445RHR_VNavNorm_S3,0.6
NDARRF415CBE_HCP1_A1,0
NDARRF415CBE_HCP1_A2,0
NDARRF415CBE_HCP1_A3,0
NDARRF415CBE_HCP1_S1,0
NDARRF415CBE_HCP1_S2,0
NDARRF415CBE_HCP1_S3,0
NDARRF415CBE_HCP2_A1,0.6
NDARRF415CBE_HCP2_A2,0.4
NDARRF415CBE_HCP2_A3,0.2
NDARRF415CBE_HCP2_S1,0.4
NDARRF415CBE_HCP2_S2,0.4
NDARRF415CBE_HCP2_S3,0.6
NDARRF415CBE_VNavNorm1_A1,0
NDARRF415CBE_VNavNorm1_A2,0
NDARRF415CBE_VNavNorm1_A3,0.4
NDARRF415CBE_VNavNorm1_S1,0.2
NDARRF415CBE_VNavNorm1_S2,0.4
NDARRF415CBE_VNavNorm1_S3,0.2
NDARRF415CBE_VNavNorm2_A1,0
NDARRF415CBE_VNavNorm2_A2,0.2
NDARRF415CBE_VNavNorm2_A3,0.2
NDARRF415CBE_VNavNorm2_S1,0
NDARRF415CBE_VNavNorm2_S2,0
NDARRF415CBE_VNavNorm2_S3,0
NDARRG269ML2_HCP_A1,0
NDARRG269ML2_HCP_A2,0
NDARRG269ML2_HCP_A3,0
NDARRG269ML2_HCP_S1,0.2
NDARRG269ML2_HCP_S2,0
NDARRG269ML2_HCP_S3,0
NDARRG269ML2_VNavNorm_A1,0.2
NDARRG269ML2_VNavNorm_A2,0.6
NDARRG269ML2_VNavNorm_A3,0.8
NDARRG269ML2_VNavNorm_S1,0.4
NDARRG269ML2_VNavNorm_S2,0.4
NDARRG269ML2_VNavNorm_S3,0.8
NDARRG536CVP_HCP1_A1,0.2
NDARRG536CVP_HCP1_A2,0
NDARRG536CVP_HCP1_A3,0.2
NDARRG536CVP_HCP1_S1,0
NDARRG536CVP_HCP1_S2,0
NDARRG536CVP_HCP1_S3,0
NDARRG536CVP_HCP2_A1,0
NDARRG536CVP_HCP2_A2,0
NDARRG536CVP_HCP2_A3,0
NDARRG536CVP_HCP2_S1,0
NDARRG536CVP_HCP2_S2,0
NDARRG536CVP_HCP2_S3,0
NDARRG536CVP_VNavNorm1_A1,0
NDARRG536CVP_VNavNorm1_A2,0
NDARRG536CVP_VNavNorm1_A3,0.2
NDARRG536CVP_VNavNorm1_S1,0
NDARRG536CVP_VNavNorm1_S2,0
NDARRG536CVP_VNavNorm1_S3,0
NDARRG536CVP_VNavNorm2_A1,0.2
NDARRG536CVP_VNavNorm2_A2,0
NDARRG536CVP_VNavNorm2_A3,0
NDARRG536CVP_VNavNorm2_S1,0
NDARRG536CVP_VNavNorm2_S2,0
NDARRG536CVP_VNavNorm2_S3,0
NDARRK038CBD_HCP_A1,0
NDARRK038CBD_HCP_A2,0
NDARRK038CBD_HCP_A3,0.2
NDARRK038CBD_HCP_S1,0
NDARRK038CBD_HCP_S2,0
NDARRK038CBD_HCP_S3,0
NDARRK038CBD_VNavNorm_A1,0
NDARRK038CBD_VNavNorm_A2,0.2
NDARRK038CBD_VNavNorm_A3,0.4
NDARRK038CBD_VNavNorm_S1,0
NDARRK038CBD_VNavNorm_S2,0
NDARRK038CBD_VNavNorm_S3,0
NDARRK135YAZ_HCP1_A1,0.6
NDARRK135YAZ_HCP1_A2,0.6
NDARRK135YAZ_HCP1_A3,1
NDARRK135YAZ_HCP1_S1,0.6
NDARRK135YAZ_HCP1_S2,0.2
NDARRK135YAZ_HCP1_S3,0.8
NDARRK135YAZ_HCP2_A1,0.8
NDARRK135YAZ_HCP2_A2,0.8
NDARRK135YAZ_HCP2_A3,1
NDARRK135YAZ_HCP2_S1,0.8
NDARRK135YAZ_HCP2_S2,0.6
NDARRK135YAZ_HCP2_S3,0.8
NDARRK135YAZ_VNavNorm1_A1,0.6
NDARRK135YAZ_VNavNorm1_A2,0.6
NDARRK135YAZ_VNavNorm1_A3,0.8
NDARRK135YAZ_VNavNorm1_S1,0.8
NDARRK135YAZ_VNavNorm1_S2,0.8
NDARRK135YAZ_VNavNorm1_S3,0.8
NDARRK135YAZ_VNavNorm2_A1,1
NDARRK135YAZ_VNavNorm2_A2,0.8
NDARRK135YAZ_VNavNorm2_A3,1
NDARRK135YAZ_VNavNorm2_S1,1
NDARRK135YAZ_VNavNorm2_S2,0.4
NDARRK135YAZ_VNavNorm2_S3,1
NDARRK163VY8_HCP1_A1,0.2
NDARRK163VY8_HCP1_A2,0
NDARRK163VY8_HCP1_A3,0.6
NDARRK163VY8_HCP1_S1,0.2
NDARRK163VY8_HCP1_S2,0
NDARRK163VY8_HCP1_S3,0.2
NDARRK163VY8_HCP2_A1,0.2
NDARRK163VY8_HCP2_A2,0.4
NDARRK163VY8_HCP2_A3,0.6
NDARRK163VY8_HCP2_S1,0.4
NDARRK163VY8_HCP2_S2,0
NDARRK163VY8_HCP2_S3,0
NDARRK163VY8_VNavNorm1_A1,0.8
NDARRK163VY8_VNavNorm1_A2,1
NDARRK163VY8_VNavNorm1_A3,0.8
NDARRK163VY8_VNavNorm1_S1,0.8
NDARRK163VY8_VNavNorm1_S2,0.8
NDARRK163VY8_VNavNorm1_S3,0.8
NDARRK163VY8_VNavNorm2_A1,0.4
NDARRK163VY8_VNavNorm2_A2,1
NDARRK163VY8_VNavNorm2_A3,0.8
NDARRK163VY8_VNavNorm2_S1,0.6
NDARRK163VY8_VNavNorm2_S2,0.2
NDARRK163VY8_VNavNorm2_S3,0.6
NDARRK545WNM_HCP_A1,0.2
NDARRK545WNM_HCP_A2,0.8
NDARRK545WNM_HCP_A3,0.6
NDARRK545WNM_HCP_S1,0.6
NDARRK545WNM_HCP_S2,0.6
NDARRK545WNM_HCP_S3,0.6
NDARRK545WNM_VNavNorm_A1,0.2
NDARRK545WNM_VNavNorm_A2,0.8
NDARRK545WNM_VNavNorm_A3,0.6
NDARRK545WNM_VNavNorm_S1,0.6
NDARRK545WNM_VNavNorm_S2,0
NDARRK545WNM_VNavNorm_S3,0.8
NDARRL315KV3_HCP_A1,0.6
NDARRL315KV3_HCP_A2,1
NDARRL315KV3_HCP_A3,0.8
NDARRL315KV3_HCP_S1,0.6
NDARRL315KV3_HCP_S2,0.6
NDARRL315KV3_HCP_S3,0.6
NDARRL315KV3_VNavNorm_A1,0.6
NDARRL315KV3_VNavNorm_A2,1
NDARRL315KV3_VNavNorm_A3,1
NDARRL315KV3_VNavNorm_S1,0.8
NDARRL315KV3_VNavNorm_S2,0.4
NDARRL315KV3_VNavNorm_S3,0.8
NDARRR813CY6_HCP_A1,0
NDARRR813CY6_HCP_A2,0
NDARRR813CY6_HCP_A3,0.2
NDARRR813CY6_HCP_S1,0.2
NDARRR813CY6_HCP_S2,0
NDARRR813CY6_HCP_S3,0
NDARRR813CY6_VNavNorm_A1,0.4
NDARRR813CY6_VNavNorm_A2,0.8
NDARRR813CY6_VNavNorm_A3,0.8
NDARRR813CY6_VNavNorm_S1,0.8
NDARRR813CY6_VNavNorm_S2,0.4
NDARRR813CY6_VNavNorm_S3,0.8
NDARRU290EZV_HCP_A1,0.2
NDARRU290EZV_HCP_A2,0.2
NDARRU290EZV_HCP_A3,0
NDARRU290EZV_HCP_S1,0
NDARRU290EZV_HCP_S2,0
NDARRU290EZV_HCP_S3,0
NDARRU290EZV_VNavNorm_A1,0.6
NDARRU290EZV_VNavNorm_A2,0.8
NDARRU290EZV_VNavNorm_A3,1
NDARRU290EZV_VNavNorm_S1,0.6
NDARRU290EZV_VNavNorm_S2,0.4
NDARRU290EZV_VNavNorm_S3,0.8
