Notes,ManualCheck,MergeInto,RenameKeyGroup,KeyParamGroup,KeyGroup,ParamGroup,Counts,Dim1Size,Dim2Size,Dim3Size,EchoTime,EffectiveEchoSpacing,FlipAngle,HasFieldmap,KeyGroupCount,Modality,MultibandAccelerationFactor,NSliceTimes,NumVolumes,Obliquity,ParallelReductionFactorInPlane,PartialFourier,PhaseEncodingDirection,RepetitionTime,TotalReadoutTime,UsedAsFieldmap,VoxelSizeDim1,VoxelSizeDim2,VoxelSizeDim3
,,,acquisition-VARIANTEffectiveEchoSpacingTotalReadoutTimeNumVolumesObliquity_datatype-func_suffix-bold_task-movieDM,datatype-func_suffix-bold_task-movieDM__12,datatype-func_suffix-bold_task-movieDM,12,1,84.0,84.0,60.0,0.03,0.00059,31,True,1810,func,6.0,60,589.0,False,,1.0,j-,0.8,0.049,False,2.429,2.429,2.4
,,,acquisition-VARIANTNumVolumes_datatype-func_suffix-bold_task-movieDM,datatype-func_suffix-bold_task-movieDM__13,datatype-func_suffix-bold_task-movieDM,13,1,84.0,84.0,60.0,0.03,0.00058,31,True,1810,func,6.0,60,574.0,True,,1.0,j-,0.8,0.048,False,2.429,2.429,2.4
,,,acquisition-VARIANTEffectiveEchoSpacingTotalReadoutTimeNumVolumes_datatype-func_suffix-bold_task-movieDM,datatype-func_suffix-bold_task-movieDM__14,datatype-func_suffix-bold_task-movieDM,14,1,84.0,84.0,60.0,0.03,0.00059,31,True,1810,func,6.0,60,353.0,True,,1.0,j-,0.8,0.049,False,2.429,2.429,2.4
,,,acquisition-VARIANTEffectiveEchoSpacingTotalReadoutTimeNumVolumes_datatype-func_suffix-bold_task-movieDM,datatype-func_suffix-bold_task-movieDM__15,datatype-func_suffix-bold_task-movieDM,15,1,84.0,84.0,60.0,0.03,0.00059,31,True,1810,func,6.0,60,708.0,True,,1.0,j-,0.8,0.049,False,2.429,2.429,2.4
,,,acquisition-VARIANTNumVolumes_datatype-func_suffix-bold_task-movieDM,datatype-func_suffix-bold_task-movieDM__16,datatype-func_suffix-bold_task-movieDM,16,1,84.0,84.0,60.0,0.03,0.00058,31,True,1810,func,6.0,60,375.0,True,,1.0,j-,0.8,0.048,False,2.429,2.429,2.4
,,,acquisition-VARIANTNumVolumes_datatype-func_suffix-bold_task-movieDM,datatype-func_suffix-bold_task-movieDM__17,datatype-func_suffix-bold_task-movieDM,17,1,84.0,84.0,60.0,0.03,0.00058,31,True,1810,func,6.0,60,657.0,True,,1.0,j-,0.8,0.048,False,2.429,2.429,2.4
,,,acquisition-VARIANTNumVolumes_datatype-func_suffix-bold_task-movieDM,datatype-func_suffix-bold_task-movieDM__18,datatype-func_suffix-bold_task-movieDM,18,1,84.0,84.0,60.0,0.03,0.00058,31,True,1810,func,6.0,60,748.0,True,,1.0,j-,0.8,0.048,False,2.429,2.429,2.4
,,,acquisition-VARIANTNumVolumes_datatype-func_suffix-bold_task-movieDM,datatype-func_suffix-bold_task-movieDM__19,datatype-func_suffix-bold_task-movieDM,19,1,84.0,84.0,60.0,0.03,0.00058,31,True,1810,func,6.0,60,340.0,True,,1.0,j-,0.8,0.048,False,2.429,2.429,2.4
,,,acquisition-VARIANTNumVolumes_datatype-func_suffix-bold_task-movieDM,datatype-func_suffix-bold_task-movieDM__20,datatype-func_suffix-bold_task-movieDM,20,1,84.0,84.0,60.0,0.03,0.00058,31,True,1810,func,6.0,60,594.0,True,,1.0,j-,0.8,0.048,False,2.429,2.429,2.4
,,,,datatype-func_run-2_suffix-bold_task-rest__1,datatype-func_run-2_suffix-bold_task-rest,1,887,84.0,84.0,60.0,0.03,0.00058,31,True,1779,func,6.0,60,375.0,True,,1.0,j-,0.8,0.048,False,2.429,2.429,2.4
,,,acquisition-VARIANTEffectiveEchoSpacingTotalReadoutTime_datatype-func_run-2_suffix-bold_task-rest,datatype-func_run-2_suffix-bold_task-rest__2,datatype-func_run-2_suffix-bold_task-rest,2,697,84.0,84.0,60.0,0.03,0.00059,31,True,1779,func,6.0,60,375.0,True,,1.0,j-,0.8,0.049,False,2.429,2.429,2.4
,,,acquisition-VARIANTEffectiveEchoSpacingTotalReadoutTimeObliquity_datatype-func_run-2_suffix-bold_task-rest,datatype-func_run-2_suffix-bold_task-rest__3,datatype-func_run-2_suffix-bold_task-rest,3,154,84.0,84.0,60.0,0.03,0.00059,31,True,1779,func,6.0,60,375.0,False,,1.0,j-,0.8,0.049,False,2.429,2.429,2.4
,,,acquisition-VARIANTEffectiveEchoSpacingFlipAngleTotalReadoutTimeDim1SizeDim2SizeDim3SizeNumVolumesVoxelSizeDim1VoxelSizeDim2_datatype-func_run-2_suffix-bold_task-rest,datatype-func_run-2_suffix-bold_task-rest__4,datatype-func_run-2_suffix-bold_task-rest,4,23,90.0,90.0,66.0,0.03,0.0005,52,True,1779,func,6.0,66,370.0,True,,1.0,j-,0.8,0.045,False,2.4,2.4,2.4
,,,acquisition-VARIANTObliquity_datatype-func_run-2_suffix-bold_task-rest,datatype-func_run-2_suffix-bold_task-rest__5,datatype-func_run-2_suffix-bold_task-rest,5,8,84.0,84.0,60.0,0.03,0.00058,31,True,1779,func,6.0,60,375.0,False,,1.0,j-,0.8,0.048,False,2.429,2.429,2.4
,,,acquisition-VARIANTNoFmap_datatype-func_run-2_suffix-bold_task-rest,datatype-func_run-2_suffix-bold_task-rest__6,datatype-func_run-2_suffix-bold_task-rest,6,7,84.0,84.0,60.0,0.03,0.00058,31,False,1779,func,6.0,60,375.0,True,,1.0,j-,0.8,0.048,False,2.429,2.429,2.4
,,,acquisition-VARIANTNumVolumes_datatype-func_run-2_suffix-bold_task-rest,datatype-func_run-2_suffix-bold_task-rest__7,datatype-func_run-2_suffix-bold_task-rest,7,1,84.0,84.0,60.0,0.03,0.00058,31,True,1779,func,6.0,60,263.0,True,,1.0,j-,0.8,0.048,False,2.429,2.429,2.4
,,,acquisition-VARIANTNumVolumes_datatype-func_run-2_suffix-bold_task-rest,datatype-func_run-2_suffix-bold_task-rest__8,datatype-func_run-2_suffix-bold_task-rest,8,1,84.0,84.0,60.0,0.03,0.00058,31,True,1779,func,6.0,60,294.0,True,,1.0,j-,0.8,0.048,False,2.429,2.429,2.4
,,,acquisition-VARIANTEffectiveEchoSpacingTotalReadoutTimeNoFmap_datatype-func_run-2_suffix-bold_task-rest,datatype-func_run-2_suffix-bold_task-rest__9,datatype-func_run-2_suffix-bold_task-rest,9,1,84.0,84.0,60.0,0.03,0.00059,31,False,1779,func,6.0,60,375.0,True,,1.0,j-,0.8,0.049,False,2.429,2.429,2.4
,,,,datatype-func_run-2_suffix-bold_task-peer__1,datatype-func_run-2_suffix-bold_task-peer,1,774,84.0,84.0,60.0,0.03,0.00058,31,True,1141,func,6.0,60,135.0,True,,1.0,j-,0.8,0.048,False,2.429,2.429,2.4
,,,acquisition-VARIANTEffectiveEchoSpacingTotalReadoutTime_datatype-func_run-2_suffix-bold_task-peer,datatype-func_run-2_suffix-bold_task-peer__2,datatype-func_run-2_suffix-bold_task-peer,2,309,84.0,84.0,60.0,0.03,0.00059,31,True,1141,func,6.0,60,135.0,True,,1.0,j-,0.8,0.049,False,2.429,2.429,2.4
,,,acquisition-VARIANTEffectiveEchoSpacingFlipAngleTotalReadoutTimeDim1SizeDim2SizeDim3SizeVoxelSizeDim1VoxelSizeDim2_datatype-func_run-2_suffix-bold_task-peer,datatype-func_run-2_suffix-bold_task-peer__3,datatype-func_run-2_suffix-bold_task-peer,3,24,90.0,90.0,66.0,0.03,0.0005,52,True,1141,func,6.0,66,135.0,True,,1.0,j-,0.8,0.045,False,2.4,2.4,2.4
,,,acquisition-VARIANTEffectiveEchoSpacingTotalReadoutTimeObliquity_datatype-func_run-2_suffix-bold_task-peer,datatype-func_run-2_suffix-bold_task-peer__4,datatype-func_run-2_suffix-bold_task-peer,4,22,84.0,84.0,60.0,0.03,0.00059,31,True,1141,func,6.0,60,135.0,False,,1.0,j-,0.8,0.049,False,2.429,2.429,2.4
,,,acquisition-VARIANTObliquity_datatype-func_run-2_suffix-bold_task-peer,datatype-func_run-2_suffix-bold_task-peer__5,datatype-func_run-2_suffix-bold_task-peer,5,5,84.0,84.0,60.0,0.03,0.00058,31,True,1141,func,6.0,60,135.0,False,,1.0,j-,0.8,0.048,False,2.429,2.429,2.4
,,,acquisition-VARIANTNoFmap_datatype-func_run-2_suffix-bold_task-peer,datatype-func_run-2_suffix-bold_task-peer__6,datatype-func_run-2_suffix-bold_task-peer,6,5,84.0,84.0,60.0,0.03,0.00058,31,False,1141,func,6.0,60,135.0,True,,1.0,j-,0.8,0.048,False,2.429,2.429,2.4
,,,acquisition-VARIANTNumVolumes_datatype-func_run-2_suffix-bold_task-peer,datatype-func_run-2_suffix-bold_task-peer__7,datatype-func_run-2_suffix-bold_task-peer,7,1,84.0,84.0,60.0,0.03,0.00058,31,True,1141,func,6.0,60,134.0,True,,1.0,j-,0.8,0.048,False,2.429,2.429,2.4
,,,acquisition-VARIANTObliquityNoFmap_datatype-func_run-2_suffix-bold_task-peer,datatype-func_run-2_suffix-bold_task-peer__8,datatype-func_run-2_suffix-bold_task-peer,8,1,84.0,84.0,60.0,0.03,0.00058,31,False,1141,func,6.0,60,135.0,False,,1.0,j-,0.8,0.048,False,2.429,2.429,2.4
,,,,datatype-func_suffix-bold_task-rest__1,datatype-func_suffix-bold_task-rest,1,309,78.0,78.0,54.0,0.04,0.00055,55,True,443,func,3.0,54,420.0,True,,1.0,j-,1.45,0.042,False,2.462,2.462,2.5
,,,acquisition-VARIANTEchoTimeEffectiveEchoSpacingFlipAngleMultibandAccelerationFactorRepetitionTimeTotalReadoutTimeDim1SizeDim2SizeDim3SizeNumVolumesVoxelSizeDim1VoxelSizeDim2VoxelSizeDim3_datatype-func_suffix-bold_task-rest,datatype-func_suffix-bold_task-rest__2,datatype-func_suffix-bold_task-rest,2,105,84.0,84.0,60.0,0.03,0.00058,31,True,443,func,6.0,60,750.0,True,,1.0,j-,0.8,0.048,False,2.429,2.429,2.4
,,,acquisition-VARIANTObliquity_datatype-func_suffix-bold_task-rest,datatype-func_suffix-bold_task-rest__3,datatype-func_suffix-bold_task-rest,3,25,78.0,78.0,54.0,0.04,0.00055,55,True,443,func,3.0,54,420.0,False,,1.0,j-,1.45,0.042,False,2.462,2.462,2.5
,,,acquisition-VARIANTNoFmap_datatype-func_suffix-bold_task-rest,datatype-func_suffix-bold_task-rest__4,datatype-func_suffix-bold_task-rest,4,2,78.0,78.0,54.0,0.04,0.00055,55,False,443,func,3.0,54,420.0,True,,1.0,j-,1.45,0.042,False,2.462,2.462,2.5
,,,acquisition-VARIANTTotalReadoutTimeDim2Size_datatype-func_suffix-bold_task-rest,datatype-func_suffix-bold_task-rest__5,datatype-func_suffix-bold_task-rest,5,1,78.0,76.0,54.0,0.04,0.00055,55,True,443,func,3.0,54,420.0,True,,1.0,j-,1.45,0.041,False,2.462,2.462,2.5
,,,acquisition-VARIANTEchoTimeEffectiveEchoSpacingFlipAngleMultibandAccelerationFactorPhaseEncodingDirectionRepetitionTimeTotalReadoutTimeDim1SizeDim2SizeDim3SizeNumVolumesVoxelSizeDim1VoxelSizeDim2VoxelSizeDim3_datatype-func_suffix-bold_task-rest,datatype-func_suffix-bold_task-rest__6,datatype-func_suffix-bold_task-rest,6,1,84.0,84.0,60.0,0.036,0.00071,31,True,443,func,6.0,60,750.0,True,,1.0,i,0.8,0.059,False,2.429,2.429,2.4
